id,body_part,bp_tk,contrast,info,info_weighted_tk,priority,active,specialty_tags
236,ankle,'ankl':1,f,Acute / New joint injury / tendon / ligament rupture / tear,"'acut':1A,9,17,25 'injuri':4,12B,20,28 'joint':3,11B,19,27 'ligament':6,14,22,30 'new':2A,10,18,26 'ruptur':7,15B,23,31 'tear':8,16B,24,32 'tendon':5,13B,21,29",P2,t,
90,brain / head,'brain':1 'head':2,f,TMJ / Temporomandibular Joint acute / new / locking / lock,"'acut':4A,11,18,25 'joint':3,10B,17,24 'lock':6,7,13,14,20C,21C,27,28 'new':5A,12,19,26 'temporomandibular':2,9,16,23 'tmj':1,8B,15,22",P3,t,
242,ankle,'ankl':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
97,cardiac,'cardiac':1,t,cardiac viability assessment or mass,"'assess':3,8B,13,18 'cardiac':1,6B,11,16 'mass':5,10B,15,20 'viabil':2,7,12,17",P2,t,
48,brain / head,'brain':1 'head':2,t,Subcutaneous / Soft-tissue mass lipoma / epidermoid / cyst,"'cyst':8,16B,24,32 'epidermoid':7,15,23,31 'lipoma':6,14B,22,30 'mass':5,13B,21,29 'soft':3,11,19,27 'soft-tissu':2,10,18,26 'subcutan':1,9,17,25 'tissu':4,12,20,28",P3,t,
74,brain / head,'brain':1 'head':2,f,Concussion syndrome,"'concuss':1,3B,5,7 'syndrom':2,4B,6,8",P4,t,
59,brain / head,'brain':1 'head':2,f,Ischemic optic neuropathy,"'ischem':1A,4,7,10 'neuropathi':3,6B,9,12 'optic':2,5B,8,11",P3,t,
66,brain / head,'brain':1 'head':2,f,"Progressive multifocal leukoencephalopathy, PML","'leukoencephalopathi':3,7,11,15 'multifoc':2,6,10,14 'pml':4,8,12,16 'progress':1,5,9,13",P3,t,
51,brain / head,'brain':1 'head':2,f,Demyelination MS / Multiple Sclerosis / RRMS / PPMS / relapse,"'demyelin':1A,8,15,22 'ms':2A,9,16,23 'multipl':3,10,17,24 'ppms':6,13,20,27 'relaps':7,14,21,28 'rrms':5,12,19,26 'sclerosi':4,11,18,25",P3,t,
192,shoulder,'shoulder':1,f,SLAP tear / superior labral tear with anterior and posterior extension,"'anterior':7,17,27,37 'extens':10,20,30,40 'labral':4,14B,24,34 'posterior':9,19,29,39 'slap':1A,11,21,31 'superior':3,13,23,33 'tear':2,5,12B,15B,22,25,32,35",P3,t,
202,wrist / hand,'hand':2 'wrist':1,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
80,brain / head,'brain':1 'head':2,t,Skull base / nasopharyngeal tumour / mass / cancer,"'base':2,8,14,20 'cancer':6A,12,18,24 'mass':5,11B,17,23 'nasopharyng':3,9,15,21 'skull':1,7,13,19 'tumour':4,10B,16,22",P3,f,
91,breast,'breast':1,t,Breast implant rupture / leak / augmentation,"'augment':5,10,15,20 'breast':1A,6,11,16 'implant':2,7B,12,17 'leak':4A,9,14,19 'ruptur':3,8B,13,18",P4,t,
7,abdomen,'abdomen':1,t,"Hepatic mass ( hemangioma , FNH , focal nodular hyperplasia )","'fnh':4,11B,18,25 'focal':5,12,19,26 'hemangioma':3,10B,17,24 'hepat':1,8B,15,22 'hyperplasia':7,14,21,28 'mass':2,9B,16,23 'nodular':6,13,20,27",P3,t,
19,abdomen,'abdomen':1,t,Crohns Enterography / SBFT / Small Bowel Follow Through,"'bowel':5,11B,17,23 'crohn':1,7,13,19 'enterographi':2,8,14,20 'follow':6,12,18,24 'sbft':3,9B,15,21 'small':4,10,16,22",P4,t,
53,brain / head,'brain':1 'head':2,f,"Grand Mal Seizures, Previous / chronic","'chronic':5,10,15,20 'grand':1,6,11,16 'mal':2,7,12,17 'previous':4,9,14,19 'seizur':3A,8,13,18",P4,t,
110,pelvis,'pelvi':1,t,Cervical cancer followup,"'cancer':2A,5,8,11 'cervic':1,4,7,10 'followup':3A,6,9,12",P4,t,
54,brain / head,'brain':1 'head':2,f,"Grand Mal Seizures, New / Acute","'acut':5A,10,15,20 'grand':1,6,11,16 'mal':2,7,12,17 'new':4A,9,14,19 'seizur':3A,8,13,18",P3,t,
73,brain / head,'brain':1 'head':2,t,Pituitary adenoma / mass,"'adenoma':2,5B,8,11 'mass':3,6B,9,12 'pituitari':1A,4,7,10",P3,t,
213,foot,'foot':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
245,knee,'knee':1,f,Arthrogram Postoperative / surgery,"'arthrogram':1A,4,7,10 'postop':2,5,8,11 'surgeri':3,6,9,12",P3,t,
170,hip,'hip':1,f,Chronic / old joint pain,"'chronic':1,5,9,13 'joint':3,7B,11,15 'old':2,6,10,14 'pain':4,8B,12,16",P4,t,
146,knee,'knee':1,f,ACL tear / rupture / anterior cruciate ligament / surgery / orthopaedic,"'acl':1,9B,17,25 'anterior':4,12,20,28 'cruciat':5,13,21,29 'ligament':6,14,22,30 'orthopaed':8,16,24,32 'ruptur':3,11B,19,27 'surgeri':7,15,23,31 'tear':2,10B,18,26",P2,t,
131,spine,'spine':1,t,Neurofibroma / NF1 / NF2,"'neurofibroma':1,4B,7,10 'nf1':2,5,8,11 'nf2':3,6,9,12",P3,t,
63,brain / head,'brain':1 'head':2,t,"Meningioma, acute / initial workup","'acut':2A,6,10,14 'initi':3,7,11,15 'meningioma':1,5B,9,13 'workup':4,8B,12,16",P3,t,
85,brain / head,'brain':1 'head':2,t,Encephalitis / abscess / meningitis,"'abscess':2A,5,8,11 'enceph':1A,4,7,10 'mening':3,6,9,12",P1,t,
264,brain   /   head   /   neck2,'brain':1 'head':2 'neck2':3,t,"Sciatica   /   radiculopathy   .   what   ,   is   \   this   (   this is in brackets   )      ?   2","'2':10,20,30,40 'bracket':9,19,29,39 'radiculopathi':2,12,22,32 'sciatica':1,11B,21,31",P3,t,arthrogram / breast biopsy
111,pelvis,'pelvi':1,f,Cervix Cancer staging,"'cancer':2A,5,8,11 'cervix':1,4B,7,10 'stage':3,6,9C,12",P3,t,
64,brain / head,'brain':1 'head':2,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
107,neck / c-spine,'c':3 'c-spine':2 'neck':1 'spine':4,t,Staging new thyroid cancer / carcinoma,"'cancer':4A,9,14,19 'carcinoma':5A,10,15,20 'new':2A,7,12,17 'stage':1,6,11C,16 'thyroid':3,8B,13,18",P3,t,
241,ankle,'ankl':1,f,Chronic / Old Joint Injury,"'chronic':1,5,9,13 'injuri':4,8B,12,16 'joint':3,7B,11,15 'old':2,6,10,14",P3,t,
69,brain / head,'brain':1 'head':2,t,Neurofibroma / NF / NF1 / NF2,"'neurofibroma':1,5B,9,13 'nf':2,6,10,14 'nf1':3,7,11,15 'nf2':4,8,12,16",P3,t,
20,abdomen,'abdomen':1,f,New cancer staging,"'cancer':2A,5,8,11 'new':1A,4,7,10 'stage':3,6,9C,12",P3,t,
262,Abdomen,'abdomen':1,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
132,spine,'spine':1,t,Neurofibromatosis / NF1 / NF2 followup,"'followup':4A,8,12,16 'neurofibromatosi':1,5,9,13 'nf1':2,6,10,14 'nf2':3,7,11,15",P4,t,
165,hip,'hip':1,f,Acute / new joint injury / trauma / tendon rupture / tear,"'acut':1A,9,17,25 'injuri':4,12B,20,28 'joint':3,11B,19,27 'new':2A,10,18,26 'ruptur':7,15B,23,31 'tear':8,16B,24,32 'tendon':6,14B,22,30 'trauma':5,13,21,29",P2,t,
261,abdomen,'abdomen':1,f,Fatty liver / steatosis,"'fatti':1,4,7,10 'liver':2,5B,8,11 'steatosi':3,6,9,12",P4,t,
155,knee,'knee':1,f,Impingement,"'imping':1,2B,3,4",P4,t,
122,spine,'spine':1,f,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
95,breast,'breast':1,t,Workup of new breast carcinoma,"'breast':4A,9,14,19 'carcinoma':5A,10,15,20 'new':3A,8,13,18 'workup':1,6B,11,16",P2,t,
4,abdomen,'abdomen':1,f,Appendix / appendicitis / appy,"'append':2,5,8,11 'appendix':1A,4,7,10 'appi':3,6,9,12",P2,t,
55,brain / head,'brain':1 'head':2,t,"Venogram, new clot, benign intracranial hypertension","'benign':4,10B,16,22 'clot':3,9B,15,21 'hypertens':6,12,18,24 'intracrani':5A,11,17,23 'new':2A,8,14,20 'venogram':1,7,13,19",P2,t,
198,wrist / hand,'hand':2 'wrist':1,f,Chronic / old joint pain,"'chronic':1,5,9,13 'joint':3,7B,11,15 'old':2,6,10,14 'pain':4,8B,12,16",P4,t,
149,knee,'knee':1,f,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
163,knee,'knee':1,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
12,abdomen,'abdomen':1,t,MRCP Magnetic resonance cholangiopancreatography,"'cholangiopancreatographi':4,8,12,16 'magnet':2,6,10,14 'mrcp':1,5B,9,13 'reson':3,7,11,15",P3,t,
199,wrist / hand,'hand':2 'wrist':1,t,Chronic / old Osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P2,t,
175,hip,'hip':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
1,abdomen,'abdomen':1,t,Abscess / collection / peritonitis,"'abscess':1A,4,7,10 'collect':2,5,8,11 'periton':3,6,9,12",P2,t,
86,brain / head,'brain':1 'head':2,f,Intracranial lesion unknown,"'intracrani':1A,4,7,10 'lesion':2,5B,8,11 'unknown':3,6,9,12",P3,t,
39,brain / head,'brain':1 'head':2,f,Aneurysm followup / screening / old / chronic,"'aneurysm':1,6B,11,16 'chronic':5,10,15,20 'followup':2A,7,12,17 'old':4,9,14,19 'screen':3,8,13,18",P4,t,
129,spine,'spine':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
105,neck / c-spine,'c':3 'c-spine':2 'neck':1 'spine':4,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
187,shoulder,'shoulder':1,f,labrum tear,"'labrum':1,3,5,7 'tear':2,4B,6,8",P3,f,
141,spine / neck,'neck':2 'spine':1,f,Nerve root compression / impingement / radiculopathy / compression,"'compress':3,6,9B,12B,15,18,21,24 'imping':4,10B,16,22 'nerv':1,7,13,19 'radiculopathi':5,11,17,23 'root':2,8,14,20",P3,t,
189,shoulder,'shoulder':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
158,knee,'knee':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
244,ankle,'ankl':1,f,Avascular necrosis / OCD / Osteochondral Defect / Lesion,"'avascular':1A,7,13,19 'defect':5A,11,17,23 'lesion':6,12B,18,24 'necrosi':2A,8,14,20 'ocd':3A,9,15,21 'osteochondr':4A,10,16,22",P2,t,
32,aortic / aorta arch and branches,'aorta':2 'aortic':1 'arch':3 'branch':5,t,Aneurysm,"'aneurysm':1,2B,3,4",P3,t,
104,neck / c-spine,'c':3 'c-spine':2 'neck':1 'spine':4,t,"Soft tissue mass benign ( lipoma , hemangioma , collection , lymphangioma , varix )","'benign':4,13B,22,31 'collect':7,16,25,34 'hemangioma':6,15B,24,33 'lipoma':5,14B,23,32 'lymphangioma':8,17,26,35 'mass':3,12B,21,30 'soft':1,10,19,28 'tissu':2,11,20,29 'varix':9,18,27,36",P3,t,
72,brain / head,'brain':1 'head':2,t,Orbital Lesion / Mass / Cancer / Infection,"'cancer':4A,9,14,19 'infect':5,10,15,20 'lesion':2,7B,12,17 'mass':3,8B,13,18 'orbit':1,6B,11,16",P3,t,
212,foot,'foot':1,f,Joint Injury / trauma,"'injuri':2,5B,8,11 'joint':1,4B,7,10 'trauma':3,6,9,12",P3,t,
210,foot,'foot':1,t,Chronic / old Osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P3,t,
121,pelvis,'pelvi':1,t,New cancer staging,"'cancer':2A,5,8,11 'new':1A,4,7,10 'stage':3,6,9C,12",P3,t,
115,pelvis,'pelvi':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
221,c-spine,'c':2 'c-spine':1 'spine':3,f,Brachial plexus,"'brachial':1,3,5,7 'plexus':2,4,6,8",P3,t,
40,brain / head,'brain':1 'head':2,f,"Acute hydrocephalus, planning surgery / ventriculostomy","'acut':1A,6,11,16 'hydrocephalus':2,7B,12,17 'plan':3A,8,13,18 'surgeri':4,9,14,19 'ventriculostomi':5,10,15,20",P1,t,
214,foot,'foot':1,t,"Sarcoma / Liposarcoma, bone / soft tissue","'bone':3,8B,13,18 'liposarcoma':2,7,12,17 'sarcoma':1A,6,11,16 'soft':4,9,14,19 'tissu':5,10,15,20",P2,t,
230,elbow,'elbow':1,f,Chronic / old joint pain,"'chronic':1,5,9,13 'joint':3,7B,11,15 'old':2,6,10,14 'pain':4,8B,12,16",P4,t,
223,c-spine,'c':2 'c-spine':1 'spine':3,f,facet / joint / uncovertebral Injury / trauma,"'facet':1,6,11,16 'injuri':4,9B,14,19 'joint':2,7B,12,17 'trauma':5,10,15,20 'uncovertebr':3,8,13,18",P3,t,
2,abdomen,'abdomen':1,t,Adrenal mass / pheochromocytoma / adenoma / cancer,"'adenoma':4,9B,14,19 'adren':1,6B,11,16 'cancer':5A,10,15,20 'mass':2,7B,12,17 'pheochromocytoma':3,8,13,18",P3,t,
11,abdomen,'abdomen':1,t,Metastatic Work-up,"'metastat':1A,4,7,10 'work':3,6,9,12 'work-up':2,5,8,11",P3,t,
185,shoulder,'shoulder':1,t,Chronic / old Osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P2,t,
93,breast,'breast':1,t,Mass / lump fibroadenoma / lipoma / cyst,"'cyst':5,10B,15,20 'fibroadenoma':3,8,13,18 'lipoma':4,9B,14,19 'lump':2,7,12,17 'mass':1,6B,11,16",P3,t,
50,brain / head,'brain':1 'head':2,f,Congenital,"'congenit':1,2,3,4",P3,t,
194,shoulder,'shoulder':1,f,Avascular necrosis,"'avascular':1A,3,5,7 'necrosi':2A,4,6,8",P3,t,
151,knee,'knee':1,f,Chronic / old joint pain,"'chronic':1,5,9,13 'joint':3,7B,11,15 'old':2,6,10,14 'pain':4,8B,12,16",P4,t,
94,breast,'breast':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
127,spine,'spine':1,f,Foot Drop,"'drop':2,4,6,8 'foot':1,3B,5,7",P3,t,
18,abdomen,'abdomen':1,t,Renal / kidney Cancer / RCC / Carcinoma,"'cancer':3A,8,13,18 'carcinoma':5A,10,15,20 'kidney':2,7,12,17 'rcc':4,9,14,19 'renal':1,6B,11,16",P3,t,
13,abdomen,'abdomen':1,t,MRCP known,"'known':2,4B,6,8 'mrcp':1,3B,5,7",P4,f,
257,brain / head,'brain':1 'head':2,f,"Aphasia, query stroke","'aphasia':1A,4,7,10 'queri':2,5,8C,11 'stroke':3A,6,9,12",P1,t,
49,brain / head,'brain':1 'head':2,f,Cognitive change,"'chang':2,4,6,8 'cognit':1,3B,5,7",P4,t,
181,shoulder,'shoulder':1,f,Brachial plexus,"'brachial':1,3,5,7 'plexus':2,4,6,8",P3,t,
135,spine,'spine':1,f,Sciatica / radiculopathy,"'radiculopathi':2,4,6,8 'sciatica':1,3B,5,7",P3,t,
3,abdomen,'abdomen':1,t,Aneurysm,"'aneurysm':1,2B,3,4",P4,t,
256,brain / head,'brain':1 'head':2,t,Head venogram query new clot benign intracranial hypertention (Tech or Rad review),"'benign':6,18B,30,42 'clot':5,17B,29,41 'head':1,13B,25,37 'hypertent':8,20,32,44 'intracrani':7A,19,31,43 'new':4A,16,28,40 'queri':3,15,27C,39 'rad':11,23B,35,47 'review':12,24,36,48 'tech':9,21,33,45 'venogram':2,14,26,38",P1,f,
116,pelvis,'pelvi':1,t,Post UAE / UFE ( uterine Artery Embolization / fibroid ),"'arteri':5,12B,19,26 'embol':6,13,20,27 'fibroid':7,14B,21,28 'post':1,8,15,22 'uae':2,9B,16,23 'ufe':3,10,17,24 'uterin':4,11B,18,25",P4,t,
250,pelvis / hip,'hip':2 'pelvi':1,f,Chronic / old Joint Pain,"'chronic':1,5,9,13 'joint':3,7B,11,15 'old':2,6,10,14 'pain':4,8B,12,16",P4,t,
35,brain / head,'brain':1 'head':2,t,Acoustic neuroma known / chronic / old  / CN / cranial nerve compression,"'acoust':1,10,19,28 'chronic':4,13,22,31 'cn':6,15,24,33 'compress':9,18B,27,36 'cranial':7,16,25,34 'known':3,12B,21,30 'nerv':8,17,26,35 'neuroma':2,11B,20,29 'old':5,14,23,32",P4,t,
161,knee,'knee':1,t,Orthopedic knee,"'knee':2,4B,6,8 'orthoped':1,3B,5,7",P3,f,
47,brain / head,'brain':1 'head':2,f,Cavernous Malformations Screen / followup / old / chronic,"'cavern':1,7,13,19 'chronic':6,12,18,24 'followup':4A,10,16,22 'malform':2,8B,14,20 'old':5,11,17,23 'screen':3,9,15,21",P4,t,
133,spine,'spine':1,t,Spinal cord neoplasm / tumour / cancer / metastasis / pre-operative,"'cancer':5A,14,23,32 'cord':2,11,20,29 'metastasi':6,15,24,33 'neoplasm':3A,12,21,30 'oper':9,18B,27,36 'pre':8A,17B,26,35 'pre-op':7A,16,25,34 'spinal':1,10B,19,28 'tumour':4,13B,22,31",P1,t,
130,spine,'spine':1,f,Myelopathy,"'myelopathi':1,2B,3,4",P2,t,
205,wrist / hand,'hand':2 'wrist':1,f,Avascular necrosis,"'avascular':1A,3,5,7 'necrosi':2A,4,6,8",P2,t,
231,elbow,'elbow':1,t,Chronic / old Osteomyelitis,"'chronic':1,4,7,10 'old':2,5,8,11 'osteomyel':3A,6,9,12",P2,t,
160,knee,'knee':1,f,"Orthopedic knee, chronic","'chronic':3,6,9,12 'knee':2,5B,8,11 'orthoped':1,4B,7,10",P3,f,
188,shoulder,'shoulder':1,f,Labral tear arthrogram,"'arthrogram':3A,6,9,12 'labral':1,4B,7,10 'tear':2,5B,8,11",P3,t,
182,shoulder,'shoulder':1,t,Brachial plexus query tumour,"'brachial':1,5,9,13 'plexus':2,6,10,14 'queri':3,7,11C,15 'tumour':4,8B,12,16",P3,t,
228,elbow,'elbow':1,t,Acute / new osteomyelitis,"'acut':1A,4,7,10 'new':2A,5,8,11 'osteomyel':3A,6,9,12",P1,t,
114,pelvis,'pelvi':1,f,Inguinal Hernia,"'hernia':2,4B,6,8 'inguin':1,3B,5,7",P2,t,
243,ankle,'ankl':1,t,Sarcoma / cancer,"'cancer':2A,4,6,8 'sarcoma':1A,3,5,7",P2,t,
251,test part add rule2,'add':3 'part':2 'rule2':4 'test':1,f,add rule info2,"'add':1,4,7,10 'info2':3,6,9,12 'rule':2,5,8,11",P5,f,
34,aortic / aorta arch and branches,'aorta':2 'aortic':1 'arch':3 'branch':5,t,Vascular Abnormalities,"'abnorm':2,4B,6,8 'vascular':1,3B,5,7",P3,t,
17,abdomen,'abdomen':1,t,Renal Artery Stenosis / Hypertension,"'arteri':2,6B,10,14 'hypertens':4,8,12,16 'renal':1,5B,9,13 'stenosi':3,7B,11,15",P3,t,
201,wrist / hand,'hand':2 'wrist':1,t,Metastatic workup,"'metastat':1A,3,5,7 'workup':2,4B,6,8",P3,t,
42,spine / neck,'neck':2 'spine':1,t,Arachnoiditis,"'arachnoid':1,2B,3,4",P3,t,
65,brain / head,'brain':1 'head':2,f,MS / Multiple Sclerosis / RRMS / PPMS followup / chronic / old / relapse,"'chronic':7,16,25,34 'followup':6A,15,24,33 'ms':1A,10,19,28 'multipl':2,11,20,29 'old':8,17,26,35 'ppms':5,14,23,32 'relaps':9,18,27,36 'rrms':4,13,22,31 'sclerosi':3,12,21,30",P4,t,
43,brain / head,'brain':1 'head':2,t,Arteriovenous malformation AVM,"'arterioven':1A,4,7,10 'avm':3,6,9,12 'malform':2,5B,8,11",P3,t,
108,neck / spine,'neck':1 'spine':2,f,Sciatica / radiculopathy,"'radiculopathi':2,4,6,8 'sciatica':1,3B,5,7",P3,t,
112,pelvis,'pelvi':1,f,Fetal abnormality,"'abnorm':2,4B,6,8 'fetal':1,3B,5,7",P2,t,
195,wrist / hand,'hand':2 'wrist':1,f,Acute / new joint injury tendon rupture / tear,"'acut':1A,8,15,22 'injuri':4,11B,18,25 'joint':3,10B,17,24 'new':2A,9,16,23 'ruptur':6,13B,20,27 'tear':7,14B,21,28 'tendon':5,12B,19,26",P2,t,
60,brain / head,'brain':1 'head':2,f,Known Chiari malformation,"'chiari':2,5B,8,11 'known':1,4B,7,10 'malform':3,6B,9,12",P4,t,
22,angio,'angio':1,t,Acute carotid or aortic dissection,"'acut':1A,6,11,16 'aortic':4,9B,14,19 'carotid':2,7B,12,17 'dissect':5A,10,15,20",P1,t,
150,knee,'knee':1,t,"Soft tissue mass benign ( lipoma , hemangioma , collection )","'benign':4,11B,18,25 'collect':7,14,21,28 'hemangioma':6,13B,20,27 'lipoma':5,12B,19,26 'mass':3,10B,17,24 'soft':1,8,15,22 'tissu':2,9,16,23",P3,t,
58,brain / head,'brain':1 'head':2,t,"Intracranial neoplasm, work-up for metastatic disease","'diseas':8,16,24,32 'intracrani':1A,9,17,25 'metastat':7A,15,23,31 'neoplasm':2A,10,18,26 'work':4,12,20,28 'work-up':3,11,19,27",P2,t,
209,foot,'foot':1,f,Chronic joint pain,"'chronic':1,4,7,10 'joint':2,5B,8,11 'pain':3,6B,9,12",P4,t,
118,pelvis,'pelvi':1,t,New rectal carcinoma,"'carcinoma':3A,6,9,12 'new':1A,4,7,10 'rectal':2,5B,8,11",P2,f,
215,foot,'foot':1,f,Avascular necrosis,"'avascular':1A,3,5,7 'necrosi':2A,4,6,8",P2,t,
